Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10984,Running Wild,PS,-1.6271244778038765,Racing,989 Studios,-0.2628607293981517,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
10985,Romance of the Three Kingdoms X,PS2,-0.2432862525723778,Strategy,Tecmo Koei,-0.27510575090093864,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
10986,Brigandine: The Legend of Forsena,PS,-1.4541446996499392,Strategy,Atlus,-0.2628607293981517,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
10987,Pro Evolution Soccer 2012,PC,0.7945924163512463,Action,Konami Digital Entertainment,-0.32408583691208664,-0.15168522543919438,-0.25149161195984193,-0.1488101315839597,-0.28774668584836705
10988,MX SuperFly featuring Ricky Carmichael,GC,-0.7622255870341899,Racing,THQ,-0.23837068639257766,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.28774668584836705
10989,Disney's The Haunted Mansion,XB,-0.5892458088802525,Platform,Take-Two Interactive,-0.23837068639257766,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.28774668584836705
10990,Sound Novel Machi,SAT,-1.4541446996499392,Adventure,ChunSoft,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
10991,FIFA 2001: Major League Soccer,PS2,-1.1081851433420646,Sports,Electronic Arts,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
10992,I Love Puppies,DS,0.6216126381973089,Simulation,Destineer,-0.2138806433870037,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
10993,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,PS2,0.1026733037354969,Sports,Konami Digital Entertainment,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
10994,Pokemon Rumble World,3DS,1.4865115289669957,Action,Nintendo,-0.32408583691208664,-0.27041810628239976,0.007172562123252413,-0.254864386249391,-0.28774668584836705
10995,JASF: Jane's Advanced Strike Fighters,X360,0.7945924163512463,Simulation,Deep Silver,-0.25061570789536464,-0.25062929280853224,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
10996,Beaterator,PSP,0.4486328600433716,Misc,Take-Two Interactive,-0.25061570789536464,-0.25062929280853224,-0.25149161195984193,-0.1488101315839597,-0.28774668584836705
10997,Skies of Arcadia,DC,-1.1081851433420646,Role-Playing,Sega,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
10998,NASCAR: Dirt to Daytona,GC,-0.7622255870341899,Racing,Infogrames,-0.23837068639257766,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.28774668584836705
10999,Demon Chaos,PS2,-3.933104793621563e-14,Action,Konami Digital Entertainment,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
11000,Challenge Me: Brain Puzzles 2,DS,0.6216126381973089,Puzzle,O-Games,-0.2628607293981517,-0.21105166586079707,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11001,Cake Mania: Main Street,DS,0.7945924163512463,Simulation,Majesco Entertainment,-0.2138806433870037,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11002,Road Trip,PS2,-0.7622255870341899,Racing,Play It,-0.27510575090093864,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11003,Blood of Bahamut,DS,0.4486328600433716,Role-Playing,Square Enix,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
11004,Damnation,PS3,0.4486328600433716,Shooter,Codemasters,-0.23837068639257766,-0.27041810628239976,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11005,DaGeDar,DS,0.7945924163512463,Action,GameMill Entertainment,-0.2138806433870037,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11006,Quiz Magic Academy DS: Futatsu no Jikuu Koku,DS,0.6216126381973089,Misc,Konami Digital Entertainment,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
11007,Lilie no Atelier: Salburg no Renkinjutsushi 3,PS2,-0.9352053651881271,Role-Playing,Gust,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
11008,Supremacy MMA,PSV,0.9675721945051836,Fighting,505 Games,-0.29959579390651264,-0.19126285238692953,-0.25149161195984193,-0.1488101315839597,-0.28774668584836705
11009,Top Gun: Firestorm Advance,GBA,-0.7622255870341899,Shooter,Titus,-0.23837068639257766,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.28774668584836705
11010,Justice League Heroes,DS,-0.07030647441844044,Role-Playing,Eidos Interactive,-0.22612566488979066,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11011,Project Eden,PS2,-0.9352053651881271,Action,Eidos Interactive,-0.27510575090093864,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11012,Disney Art Academy,3DS,1.659491307120933,Action,Nintendo,-0.31184081540929964,-0.27041810628239976,-0.025160459637134362,-0.254864386249391,-0.28774668584836705
11013,Pipe Mania,DS,0.27565308188943427,Puzzle,Empire Interactive,-0.22612566488979066,-0.27041810628239976,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11014,NERF N-Strike: Double Blast Bundle,Wii,0.6216126381973089,Shooter,Electronic Arts,-0.2138806433870037,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.28774668584836705
11015,Space Chimps,Wii,0.27565308188943427,Platform,Brash Entertainment,-0.22612566488979066,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11016,Sega Casino,DS,-0.2432862525723778,Misc,Sega,-0.22612566488979066,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11017,Ben 10 Galactic Racing,PS3,0.7945924163512463,Racing,D3Publisher,-0.25061570789536464,-0.25062929280853224,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11018,Ghosthunter,PS2,-0.5892458088802525,Action,Sony Computer Entertainment,-0.27510575090093864,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11019,Junior Mystery Quest,DS,0.7945924163512463,Puzzle,GSP,-0.23837068639257766,-0.27041810628239976,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11020,Obscure: The Aftermath,PSP,0.4486328600433716,Action,Playlogic Game Factory,-0.2628607293981517,-0.23084047933466467,-0.25149161195984193,-0.1488101315839597,-0.28774668584836705
11021,Family GameShow,Wii,0.4486328600433716,Misc,Zushi Games,-0.22612566488979066,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11022,Great Party Games,Wii,0.6216126381973089,Misc,O-Games,-0.32408583691208664,-0.13189641196532684,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11023,Seven: Molmorth no Kiheitai,PS2,-1.1081851433420646,Action,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
11024,Doraemon: Nobita to Midori no Kyojinden DS,DS,0.27565308188943427,Platform,Sega,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
11025,Jimmie Johnson's Anything With an Engine,X360,0.7945924163512463,Racing,Konami Digital Entertainment,-0.22612566488979066,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11026,Hello Kitty's Cube Frenzy,PS,-1.4541446996499392,Puzzle,Culture Publishers,-0.2628607293981517,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11027,Are You Smarter Than a 5th Grader? Back to School,DS,0.6216126381973089,Misc,THQ,-0.22612566488979066,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11028,Spectral Force Genesis,DS,0.27565308188943427,Role-Playing,Nobilis,-0.22612566488979066,-0.29020691975626733,-0.21915859019945516,-0.20183725891667534,-0.28774668584836705
11029,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,-0.7622255870341899,Sports,Konami Digital Entertainment,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
11030,Agatha Christie: Evil Under the Sun,Wii,0.27565308188943427,Adventure,The Adventure Company,-0.23837068639257766,-0.25062929280853224,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11031,World Championship Games: A Track & Field Event,DS,0.27565308188943427,Sports,Ghostlight,-0.22612566488979066,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
11032,Astro Boy: Omega Factor,GBA,-0.5892458088802525,Action,THQ,-0.25061570789536464,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.28774668584836705
11033,Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Houdai!,Wii,0.6216126381973089,Misc,Hudson Soft,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
11034,Fullmetal Alchemist: Dual Sympathy,DS,-0.2432862525723778,Role-Playing,Empire Interactive,-0.2628607293981517,-0.29020691975626733,-0.12215952491829477,-0.254864386249391,-0.28774668584836705
11035,Cardfight!! Vanguard: Ride to Victory,3DS,1.140551972659121,Misc,FuRyu,-0.32408583691208664,-0.29020691975626733,0.039505583883639186,-0.254864386249391,-0.28774668584836705
11036,Last Rebellion,PS3,0.6216126381973089,Role-Playing,Nippon Ichi Software,-0.25061570789536464,-0.27041810628239976,-0.21915859019945516,-0.20183725891667534,-0.28774668584836705
11037,How to Train Your Dragon 2,WiiU,1.3135317508130584,Adventure,Little Orbit,-0.27510575090093864,-0.19126285238692953,-0.25149161195984193,-0.20183725891667534,-0.28774668584836705
